beta,gamma,Infected,Recovered,Susceptible
0.004,0.1,0.007425326956921909,0.007425326956921909,0.0
0.004,0.1285714285714286,53658.37405240018,81039.18328866115,55237.003526097484
0.004,0.15714285714285714,52097.88488877557,89824.91831518461,51886.30139116051
0.004,0.18571428571428572,0.0266789385638149,0.026678938563814897,0.0
0.004,0.2142857142857143,48876.372323555195,98665.93578398145,53355.73456632733
0.004,0.24285714285714288,0.0024875467192368205,0.00248754671923682,0.0
0.004,0.27142857142857146,0.004962655704877454,0.004962655704877454,0.0
0.004,0.30000000000000004,0.004962655704877454,0.004962655704877454,0.0
0.004,0.3285714285714286,0.0024875467192368205,0.00248754671923682,0.0
0.004,0.3571428571428572,0.0024875467192368205,0.00248754671923682,0.0
0.004,0.3857142857142858,0.012313356260222267,0.012313356260222267,0.0
0.004,0.41428571428571437,0.012313356260222267,0.012313356260222267,0.0
0.004,0.44285714285714284,0.004962655704877454,0.004962655704877454,0.0
0.004,0.4714285714285714,0.0024875467192368205,0.00248754671923682,0.0
0.004,0.5,0.004962655704877454,0.004962655704877454,0.0
0.004642857142857143,0.1,51386.15208860642,64806.185658049384,49265.396160471624
0.004642857142857143,0.1285714285714286,54015.83884428579,81317.44773975285,46473.75597166684
0.004642857142857143,0.15714285714285714,0.0024875467192368205,0.00248754671923682,0.0
0.004642857142857143,0.18571428571428572,54016.43427590624,93814.32436365446,49877.80052362858
0.004642857142857143,0.2142857142857143,50128.3865771979,92308.37984838402,49143.94026156555
0.004642857142857143,0.24285714285714288,0.012313356260222267,0.012313356260222267,0.0
0.004642857142857143,0.27142857142857146,44680.31196323407,94555.63909428424,52670.79417416558
0.004642857142857143,0.30000000000000004,0.014738714311478166,0.014738714311478164,0.0
0.004642857142857143,0.3285714285714286,0.004962655704877454,0.004962655704877454,0.0
0.004642857142857143,0.3571428571428572,0.0024875467192368205,0.00248754671923682,0.0
0.004642857142857143,0.3857142857142858,0.0024875467192368205,0.00248754671923682,0.0
0.004642857142857143,0.41428571428571437,0.0024875467192368205,0.00248754671923682,0.0
0.004642857142857143,0.44285714285714284,0.0024875467192368205,0.00248754671923682,0.0
0.004642857142857143,0.4714285714285714,0.0024875467192368205,0.00248754671923682,0.0
0.004642857142857143,0.5,26930.487422341903,91468.42614162847,56469.90052300668
0.005285714285714286,0.1,52055.00850119092,65362.497758098514,40840.16335719305
0.005285714285714286,0.1285714285714286,55270.7052194949,79695.01546632174,42726.98986946599
0.005285714285714286,0.15714285714285714,0.0024875467192368205,0.00248754671923682,0.0
0.005285714285714286,0.18571428571428572,54616.293194694066,89860.82591526171,46380.641289544204
0.005285714285714286,0.2142857142857143,51664.96938451875,85438.5271111498,39387.523945746616
