beta,gamma,Infected,Recovered,Susceptible
0.004,0.1,397.97531172069824,465.8441396508729,136.18054862842897
0.004,0.1285714285714286,347.8072319201995,559.2850374064839,92.90773067331669
0.004,0.15714285714285714,297.54463840399,603.2239401496261,99.23142144638405
0.004,0.18571428571428572,246.55498753117203,607.6445137157107,145.8004987531172
0.004,0.2142857142857143,227.78379052369078,672.2381546134662,99.97805486284288
0.004,0.24285714285714288,182.47955112219452,634.0578553615961,183.4625935162095
0.004,0.27142857142857146,146.02867830423943,579.209476309227,274.7618453865337
0.004,0.30000000000000004,140.930174563591,624.5960099750623,234.47381546134656
0.004,0.3285714285714286,144.46433915211975,718.7097256857855,136.82593516209477
0.004,0.3571428571428572,132.7056109725686,721.7634663341646,145.53092269326686
0.004,0.3857142857142858,122.91882793017456,729.3160847880299,147.7650872817955
0.004,0.41428571428571437,108.22269326683292,699.0574812967582,192.719825436409
0.004,0.44285714285714284,107.19189526184539,749.1900249376561,143.61807980049875
0.004,0.4714285714285714,89.86683291770572,678.2780548628429,231.8551122194514
0.004,0.5,79.61271820448877,641.7310473815461,278.6562344139651
0.004642857142857143,0.1,421.34189526184537,500.85573566084787,77.80236907730674
0.004642857142857143,0.1285714285714286,347.67755610972563,572.7906483790523,79.53179551122196
0.004642857142857143,0.15714285714285714,267.8077306733167,553.3982543640898,178.7940149625935
0.004642857142857143,0.18571428571428572,258.72269326683295,655.0831670822943,86.19413965087281
0.004642857142857143,0.2142857142857143,227.89139650872818,685.6572319201996,86.45137157107231
0.004642857142857143,0.24285714285714288,191.5511221945137,680.0958852867831,128.35299251870325
0.004642857142857143,0.27142857142857146,180.39177057356608,732.6142144638403,86.99401496259352
0.004642857142857143,0.30000000000000004,156.11932668329177,711.2374064837906,132.64326683291773
0.004642857142857143,0.3285714285714286,142.98990024937652,722.5435162094764,134.46658354114712
0.004642857142857143,0.3571428571428572,124.86558603491274,694.787157107232,180.34725685785537
0.004642857142857143,0.3857142857142858,103.00972568578554,628.6576059850374,268.33266832917707
0.004642857142857143,0.41428571428571437,107.75985037406485,714.4604738154612,177.77967581047378
0.004642857142857143,0.44285714285714284,106.32680798004988,759.356608478803,134.3165835411471
0.004642857142857143,0.4714285714285714,99.9007481296758,765.386783042394,134.71246882793017
0.004642857142857143,0.5,98.96022443890276,810.5043640897755,90.53541147132168
0.005285714285714286,0.1,417.06234413965086,512.0551122194513,70.88254364089775
0.005285714285714286,0.1285714285714286,347.5952618453865,579.3612219451372,73.04351620947631
0.005285714285714286,0.15714285714285714,268.98516209476304,565.83927680798,165.1755610972569
0.005285714285714286,0.18571428571428572,259.2856608478803,668.1861596009974,72.5281795511222
0.005285714285714286,0.2142857142857143,228.13179551122192,698.4999999999999,73.36820448877805
0.005285714285714286,0.24285714285714288,181.53566084788028,654.4758104738155,163.98852867830425
0.005285714285714286,0.27142857142857146,171.78815461346636,714.5108478802993,113.7009975062344
0.005285714285714286,0.30000000000000004,163.4721945137157,761.5917705735661,74.9360349127182
0.005285714285714286,0.3285714285714286,142.07481296758104,735.8670822942644,122.05810473815464
0.005285714285714286,0.3571428571428572,124.32306733167084,705.6700748129676,170.0068578553616
0.005285714285714286,0.3857142857142858,121.50311720698255,755.3092269326684,123.18765586034912
0.005285714285714286,0.41428571428571437,118.93441396508729,803.5071072319201,77.55847880299254
0.005285714285714286,0.44285714285714284,105.66970074812969,769.9390274314213,124.39127182044888
0.005285714285714286,0.4714285714285714,99.25847880299254,775.5617206982544,125.17980049875311
0.005285714285714286,0.5,93.59451371571073,780.8512468827929,125.55423940149626
0.005928571428571429,0.1,420.6514962593516,511.24713216957616,68.10137157107232
0.005928571428571429,0.1285714285714286,353.3514962593516,580.5017456359103,66.14675810473815
0.005928571428571429,0.15714285714285714,300.1488778054863,636.6140897755611,63.237032418952616
0.005928571428571429,0.18571428571428572,246.22107231920194,643.6447630922693,110.13416458852866
0.005928571428571429,0.2142857142857143,204.26084788029928,634.1977556109725,161.54139650872816
0.005928571428571429,0.24285714285714288,181.74077306733165,657.4079800498753,160.85124688279296
0.005928571428571429,0.27142857142857146,163.08640897755612,681.2410224438903,155.6725685785536
0.005928571428571429,0.30000000000000004,155.48827930174562,729.2265586034913,115.28516209476308
0.005928571428571429,0.3285714285714286,149.64451371571073,782.584663341646,67.77082294264338
0.005928571428571429,0.3571428571428572,124.66122194513716,713.0195760598505,162.31920199501243
0.005928571428571429,0.3857142857142858,115.44912718204486,724.5745635910225,159.97630922693267
0.005928571428571429,0.41428571428571437,107.49987531172071,732.2120947630923,160.28802992518703
0.005928571428571429,0.44285714285714284,100.671072319202,736.1956359102245,163.13329177057355
0.005928571428571429,0.4714285714285714,94.54950124688278,741.8052369077307,163.64526184538653
0.005928571428571429,0.5,79.10124688279302,665.2659600997506,255.63279301745632
0.006571428571428572,0.1,421.073566084788,522.7719451371571,56.15448877805486
0.006571428571428572,0.1285714285714286,333.67518703241893,559.1526184538652,107.17219451371572
0.006571428571428572,0.15714285714285714,301.32680798004986,641.4352867830423,57.237905236907736
0.006571428571428572,0.18571428571428572,260.57369077306737,679.967705735661,59.45860349127182
0.006571428571428572,0.2142857142857143,227.83129675810474,713.7410224438902,58.427680798004985
0.006571428571428572,0.24285714285714288,201.81995012468826,737.974438902743,60.20561097256858
0.006571428571428572,0.27142857142857146,181.4761845386534,760.0864089775562,58.437406483790525
0.006571428571428572,0.30000000000000004,164.68354114713216,775.9628428927679,59.35361596009974
0.006571428571428572,0.3285714285714286,135.33453865336656,710.8608478802992,153.80461346633416
0.006571428571428572,0.3571428571428572,131.9577306733167,759.7765586034913,108.26571072319203
0.006571428571428572,0.3857142857142858,115.634289276808,730.8037406483792,153.561970074813
0.006571428571428572,0.41428571428571437,107.55536159600997,738.7094763092268,153.7351620947631
0.006571428571428572,0.44285714285714284,100.57082294264339,743.2361596009976,156.1930174563591
0.006571428571428572,0.4714285714285714,95.29862842892767,749.3412718204489,155.36009975062345
0.006571428571428572,0.5,89.72992518703242,754.7567331670823,155.51334164588525
0.007214285714285715,0.1,426.4052369077307,518.4945137157108,55.10024937655861
0.007214285714285715,0.1285714285714286,356.00511221945135,589.1683291770573,54.82655860349128
0.007214285714285715,0.15714285714285714,285.31246882793016,611.4059850374064,103.28154613466333
0.007214285714285715,0.18571428571428572,246.63628428927677,652.265710723192,101.09800498753117
0.007214285714285715,0.2142857142857143,204.59937655860352,644.1509975062344,151.2496259351621
0.007214285714285715,0.24285714285714288,182.34788029925187,670.2800498753118,147.37206982543643
0.007214285714285715,0.27142857142857146,173.29164588528678,725.9450124688278,100.76334164588529
0.007214285714285715,0.30000000000000004,165.10124688279302,779.9019950124689,54.99675810473815
0.007214285714285715,0.3285714285714286,143.74663341645888,754.2369077306732,102.01645885286783
0.007214285714285715,0.3571428571428572,139.24301745635913,804.2906483790523,56.46633416458853
0.007214285714285715,0.3857142857142858,122.68042394014961,774.7807980049876,102.53877805486283
0.007214285714285715,0.41428571428571437,108.14002493765585,743.3403990024938,148.51957605985038
0.007214285714285715,0.44285714285714284,101.25311720698252,750.0039900249376,148.7428927680798
0.007214285714285715,0.4714285714285714,95.21583541147133,755.0615960099751,149.72256857855362
0.007214285714285715,0.5,89.8422693266833,760.0946384039901,150.06309226932666
0.007857142857142858,0.1,405.39401496259353,497.9687032418953,96.63728179551121
0.007857142857142858,0.1285714285714286,355.9620947630923,596.8471321695761,47.190773067331676
0.007857142857142858,0.15714285714285714,299.443391521197,651.6795511221945,48.87705735660848
0.007857142857142858,0.18571428571428572,257.74551122194515,694.4076059850374,47.84688279301746
0.007857142857142858,0.2142857142857143,202.64800498753118,651.7047381546136,145.64725685785538
0.007857142857142858,0.24285714285714288,191.2805486284289,713.0268079800499,95.6926433915212
0.007857142857142858,0.27142857142857146,162.13728179551123,693.1800498753117,144.68266832917706
0.007857142857142858,0.30000000000000004,163.4941396508728,786.7680798004988,49.73778054862842
0.007857142857142858,0.3285714285714286,149.2620947630923,800.3381546134663,50.39975062344139
0.007857142857142858,0.3571428571428572,137.62418952618455,813.9072319201996,48.468578553615956
0.007857142857142858,0.3857142857142858,127.48890274314218,823.9174563591025,48.593640897755606
0.007857142857142858,0.41428571428571437,113.20461346633417,789.5612219451372,97.23416458852867
0.007857142857142858,0.44285714285714284,111.18366583541146,839.4741895261844,49.34214463840399
0.007857142857142858,0.4714285714285714,104.5869077306733,846.0280548628429,49.38503740648379
0.007857142857142858,0.5,98.59663341645886,850.9002493765587,50.50311720698255
0.0085,0.1,421.74127182044896,530.6026184538653,47.65610972568579
0.0085,0.1285714285714286,354.73129675810475,595.959975062344,49.30872817955112
0.0085,0.15714285714285714,299.3677057356609,654.9386533665836,45.69364089775561
0.0085,0.18571428571428572,257.6547381546135,696.3269326683292,46.01832917705736
0.0085,0.2142857142857143,214.50511221945135,691.5033665835412,93.99152119700749
0.0085,0.24285714285714288,191.48753117206985,716.3443890274314,92.16807980049876
0.0085,0.27142857142857146,182.05399002493766,772.4941396508729,45.45187032418952
0.0085,0.30000000000000004,165.53291770573566,787.2215710723192,47.24551122194514
0.0085,0.3285714285714286,143.56508728179548,761.9270573566084,94.50785536159603
0.0085,0.3571428571428572,139.08952618453864,816.6844139650873,44.22605985037406
0.0085,0.3857142857142858,128.86957605985037,823.6069825436409,47.52344139650874
0.0085,0.41428571428571437,114.10985037406485,791.5238154613467,94.36633416458854
0.0085,0.44285714285714284,106.63852867830424,798.4733167082296,94.88815461346634
0.0085,0.4714285714285714,100.1932668329177,804.780548628429,95.02618453865337
0.0085,0.5,94.56620947630923,810.3997506234415,95.03403990024938
0.009142857142857144,0.1,423.9576059850375,533.4734413965087,42.56895261845387
0.009142857142857144,0.1285714285714286,352.6266832917705,606.9056109725686,40.46770573566085
0.009142857142857144,0.15714285714285714,299.3987531172069,658.8082294264341,41.793017456359095
0.009142857142857144,0.18571428571428572,260.1770573566085,698.0054862842893,41.817456359102245
0.009142857142857144,0.2142857142857143,228.55860349127178,727.2381546134663,44.20324189526184
0.009142857142857144,0.24285714285714288,203.06184538653366,754.547132169576,42.39102244389028
0.009142857142857144,0.27142857142857146,182.35211970074815,774.9007481296758,42.74713216957606
0.009142857142857144,0.30000000000000004,165.40586034912718,790.3147132169577,44.27942643391522
0.009142857142857144,0.3285714285714286,151.33790523690774,804.5996259351621,44.062468827930175
0.009142857142857144,0.3571428571428572,139.17917705735664,819.6299251870325,41.190897755610976
0.009142857142857144,0.3857142857142858,129.49139650872817,828.9438902743143,41.56471321695761
0.009142857142857144,0.41428571428571437,120.64189526184539,836.5527431421445,42.80536159600997
0.009142857142857144,0.44285714285714284,112.97967581047381,843.9562344139651,43.0640897755611
0.009142857142857144,0.4714285714285714,100.8423940149626,808.6033665835413,90.55423940149628
0.009142857142857144,0.5,95.02381546134663,814.2630922693268,90.7130922693267
0.009785714285714286,0.1,382.67244389027434,481.7799251870325,135.54763092269326
0.009785714285714286,0.1285714285714286,355.02581047381545,606.0192019950125,38.954987531172065
0.009785714285714286,0.15714285714285714,286.77730673316705,625.4462593516209,87.77643391521195
0.009785714285714286,0.18571428571428572,261.25810473815466,699.1597256857856,39.58216957605985
0.009785714285714286,0.2142857142857143,230.04451371571076,732.7643391521198,37.191147132169576
0.009785714285714286,0.24285714285714288,204.4261845386534,754.1370324189526,41.436783042394026
0.009785714285714286,0.27142857142857146,174.30660847880299,733.9890274314214,91.70436408977554
0.009785714285714286,0.30000000000000004,157.91733167082293,752.3524937655859,89.73017456359102
0.009785714285714286,0.3285714285714286,144.45087281795514,767.6985037406482,87.85062344139651
0.009785714285714286,0.3571428571428572,132.78316708229426,778.030174563591,89.18665835411471
0.009785714285714286,0.3857142857142858,129.52406483790523,831.6293017456359,38.84663341645886
0.009785714285714286,0.41428571428571437,120.61920199501246,839.3780548628429,40.00274314214464
0.009785714285714286,0.44285714285714284,112.88441396508726,846.810349127182,40.305236907730674
0.009785714285714286,0.4714285714285714,106.10511221945137,854.175685785536,39.71920199501246
0.009785714285714286,0.5,98.43229426433916,861.4400249376561,40.12768079800499
0.01042857142857143,0.1,425.68004987531174,536.5374064837904,37.78254364089776
0.01042857142857143,0.1285714285714286,353.1384039900249,610.0249376558603,36.83665835411472
0.01042857142857143,0.15714285714285714,301.718578553616,659.856234413965,38.42518703241895
0.01042857142857143,0.18571428571428572,246.47443890274317,671.3061097256857,82.21945137157107
0.01042857142857143,0.2142857142857143,227.13790523690778,737.8335411471321,35.02855361596009
0.01042857142857143,0.24285714285714288,201.1725685785536,760.9950124688279,37.83241895261846
0.01042857142857143,0.27142857142857146,180.65012468827928,781.9866583541145,37.363216957605985
0.01042857142857143,0.30000000000000004,163.68229426433916,799.0593516209477,37.258354114713214
0.01042857142857143,0.3285714285714286,142.10324189526182,771.6283042394014,86.26845386533665
0.01042857142857143,0.3571428571428572,131.006608478803,782.166583541147,86.82680798004989
0.01042857142857143,0.3857142857142858,121.3556109725686,792.3526184538653,86.2917705735661
0.01042857142857143,0.41428571428571437,118.82493765586034,842.9639650872817,38.211097256857855
0.01042857142857143,0.44285714285714284,111.3490024937656,851.2662094763093,37.38478802992519
0.01042857142857143,0.4714285714285714,104.40698254364091,858.0845386533665,37.50847880299252
0.01042857142857143,0.5,98.39214463840399,864.0064837905236,37.60137157107232
0.011071428571428572,0.1,425.8371571072319,537.9658354114713,36.197007481296765
0.011071428571428572,0.1285714285714286,336.52319201995016,582.4872817955112,80.98952618453866
0.011071428571428572,0.15714285714285714,301.66608478802993,661.8799251870324,36.45399002493765
0.011071428571428572,0.18571428571428572,261.87157107231917,702.7973815461346,35.33104738154613
0.011071428571428572,0.2142857142857143,229.07955112219452,738.0781795511223,32.8422693266833
0.011071428571428572,0.24285714285714288,192.74376558603495,725.6683291770574,81.58790523690773
0.011071428571428572,0.27142857142857146,172.65486284289275,743.0983790523691,84.24675810473815
0.011071428571428572,0.30000000000000004,164.85548628428927,799.8849127182044,35.25960099750623
0.011071428571428572,0.3285714285714286,150.6589775561097,815.0513715710724,34.28965087281796
0.011071428571428572,0.3571428571428572,138.7925187032419,828.1689526184539,33.03852867830424
0.011071428571428572,0.3857142857142858,128.55386533665836,837.1279301745635,34.31820448877805
0.011071428571428572,0.41428571428571437,119.75361596009972,846.8169576059851,33.42942643391522
