beta,gamma,Infected,Recovered,Susceptible
0.004,0.1,8415.59986747595,11489.671576980241,39296.362105583925
0.004,0.1285714285714286,87.6710108146094,279.73474113966984,284.5056740940667
0.004,0.15714285714285714,77.02625941380958,269.1528688254425,301.6212123058936
0.004,0.18571428571428572,3250.449504340769,19877.790145257186,38813.15596358232
0.004,0.2142857142857143,37.50036386589636,177.40508610021098,178.63761892028035
0.004,0.24285714285714288,3732.182776910591,44739.747736394675,74122.8751130279
0.004,0.27142857142857146,5358.632639411446,83670.14919248017,131202.78518261702
0.004,0.30000000000000004,3527.9563808682788,68873.09224445121,103359.50837246035
0.004,0.3285714285714286,1116.0444086790508,27216.759058339183,39232.74584150597
0.004,0.3571428571428572,943.5611964322363,27538.357440734202,38546.100630530906
0.004,0.3857142857142858,808.0430130876051,28231.109315162845,38441.8627866742
0.004,0.41428571428571437,1312.5154508367484,54318.62079121087,72419.73498191863
0.004,0.44285714285714284,615.7052888197212,29696.395139084947,38760.32563620563
0.004,0.4714285714285714,1434.6243097990682,81043.93849820584,103954.27711575176
0.004,0.5,1592.277609032282,102788.05126415569,129871.98314206689
0.004642857142857143,0.1,104.49095459605351,136.5975853850411,87.89451425986155
0.004642857142857143,0.1285714285714286,64.76884975839701,242.35590355470444,108.42542762482819
0.004642857142857143,0.15714285714285714,8009.009006722596,34095.09221155341,74975.98246926322
0.004642857142857143,0.18571428571428572,36.62905056560599,173.06420064240874,189.8283861885187
0.004642857142857143,0.2142857142857143,31.478360504598875,331.649031085006,257.61934440706216
0.004642857142857143,0.24285714285714288,1955.4966374587227,24439.559474428017,40068.00050091418
0.004642857142857143,0.27142857142857146,20.165905000590797,184.25525220614264,176.04658018295902
0.004642857142857143,0.30000000000000004,1300.9373724510422,26731.763781692902,39686.81861211995
0.004642857142857143,0.3285714285714286,1092.298166973464,27576.09208181231,39532.542105397355
0.004642857142857143,0.3571428571428572,1746.0410699560325,53725.05002660122,74699.72251470762
0.004642857142857143,0.3857142857142858,2664.9766549337373,98676.90530910877,133638.02228928925
0.004642857142857143,0.41428571428571437,1301.948770903166,56778.97096925704,75149.16243821556
0.004642857142857143,0.44285714285714284,605.3201090011877,30598.187680424868,39671.711898853246
0.004642857142857143,0.4714285714285714,535.1538172026293,31074.904050907637,39632.28773645687
0.004642857142857143,0.5,9.167550248443735,147.59719459145123,136.64035553261482
0.005285714285714286,0.1,116.18358592297314,127.11942705580184,67.61412484996985
0.005285714285714286,0.1285714285714286,84.15541762799981,178.00334281192278,82.95314673105267
0.005285714285714286,0.15714285714285714,8071.317260138307,35667.50549901742,77413.33100565296
0.005285714285714286,0.18571428571428572,34.57815528199448,104.08409168786253,96.10064713527903
0.005285714285714286,0.2142857142857143,33.088856583603345,109.8420236814447,174.14707574890707
0.005285714285714286,0.24285714285714288,3699.302243518386,47589.256912954515,77571.01789317232
0.005285714285714286,0.27142857142857146,1586.865236829995,26887.31147895536,41317.69678789312
0.005285714285714286,0.30000000000000004,27.816407407292257,144.66414394189098,137.08924712843822
0.005285714285714286,0.3285714285714286,1085.5972120820145,28556.024045310663,40612.60816729996
0.005285714285714286,0.3571428571428572,1737.044676012587,55316.0326721227,76517.55118430543
0.005285714285714286,0.3857142857142858,795.7434803732564,30058.883845871605,40509.217989238256
0.005285714285714286,0.41428571428571437,16.222201416657846,120.30873954453014,143.5954275626395
0.005285714285714286,0.44285714285714284,601.2966452167586,31258.381454390823,40424.198784149354
0.005285714285714286,0.4714285714285714,530.9758945995361,31732.55807045665,40369.807928992974
0.005285714285714286,0.5,472.0908118730605,32164.385027005424,40333.4886486247
0.005928571428571429,0.1,100.32251284195993,345.65218493666066,309.2338488411141
0.005928571428571429,0.1285714285714286,131.04013002095752,176.47415351894588,124.27854383679205
0.005928571428571429,0.15714285714285714,71.65690704659809,179.42226035596764,104.03169723757938
0.005928571428571429,0.18571428571428572,3247.142070183021,21888.09373603087,41640.160171640724
0.005928571428571429,0.2142857142857143,4683.830562869634,44747.75743565028,78038.1767730922
0.005928571428571429,0.24285714285714288,3706.4479502459567,48019.433362603464,78128.83411873993
0.005928571428571429,0.27142857142857146,2987.0352045540762,51492.631170375185,79057.25574287472
0.005928571428571429,0.30000000000000004,1298.2992889347702,28019.865630981767,41197.733118746146
0.005928571428571429,0.3285714285714286,21.98172677719666,120.49743687850193,117.58321832575669
0.005928571428571429,0.3571428571428572,1738.9536839167667,56461.12616045608,77859.73715648534
0.005928571428571429,0.3857142857142858,1490.9416812706388,58256.49397292306,78298.06537614815
0.005928571428571429,0.41428571428571437,1291.2810420799622,59493.63316053695,78241.88737538944
0.005928571428571429,0.44285714285714284,1132.5200582707816,60142.8882497466,77697.61362894198
0.005928571428571429,0.4714285714285714,999.1333071778163,61057.43296552884,77597.93390207461
0.005928571428571429,0.5,1567.8553363474107,110310.20925322294,138117.96721965348
0.006571428571428572,0.1,37.38230452546928,101.17509746518994,67.76546692806637
0.006571428571428572,0.1285714285714286,5880.715367985895,16522.712988476436,41979.68461170951
0.006571428571428572,0.15714285714285714,73.87257447092998,121.66678097462065,48.58781251360377
0.006571428571428572,0.18571428571428572,43.968488053556925,153.5280635537095,119.4776362709187
0.006571428571428572,0.2142857142857143,28.02983891580279,128.42350002487535,101.53308530419585
0.006571428571428572,0.24285714285714288,25.484343132194418,73.55720354661972,60.068249249071854
0.006571428571428572,0.27142857142857146,22.806457344792623,34.973563146373394,31.6141338673267
0.006571428571428572,0.30000000000000004,20.089349506532905,85.2772401291034,79.9913791580898
0.006571428571428572,0.3285714285714286,2049.9381666003314,56078.168315246796,79444.39525455376
0.006571428571428572,0.3571428571428572,930.2472786083417,30453.648554673164,41883.345243173244
0.006571428571428572,0.3857142857142858,1496.257800806587,59252.56488336516,79486.08767313325
0.006571428571428572,0.41428571428571437,1294.587535587465,60535.92010777297,79450.66993277404
0.006571428571428572,0.44285714285714284,1131.0614914708242,61235.14741705587,78934.11892426045
0.006571428571428572,0.4714285714285714,1014.3784944589897,62370.85517893235,79209.10227200077
0.006571428571428572,0.5,899.6272766338518,63273.816878299884,79176.98321109633
0.007214285714285715,0.1,45.78980883203458,86.9316298406103,62.09118823887911
0.007214285714285715,0.1285714285714286,79.5762398710207,168.46048065621483,77.09262596314703
0.007214285714285715,0.15714285714285714,4335.024037226138,19722.294014713836,42260.36869602802
0.007214285714285715,0.18571428571428572,3257.4668361981576,22413.704595416075,42491.83449176312
0.007214285714285715,0.2142857142857143,4684.916366362771,46104.67310991537,79966.31995814703
0.007214285714285715,0.24285714285714288,3720.0442854832995,49834.985152517715,80625.21760225369
0.007214285714285715,0.27142857142857146,1602.5277246254686,27722.978886620735,42504.01871499555
0.007214285714285715,0.30000000000000004,23.476243555699263,62.547377877003456,58.061718583839635
0.007214285714285715,0.3285714285714286,1103.6888827805794,29946.93464655071,42397.89261783198
0.007214285714285715,0.3571428571428572,12.652169125192017,132.45936000087053,119.04354948041369
0.007214285714285715,0.3857142857142858,802.2729984732682,31628.070876984595,42376.51205308114
0.007214285714285715,0.41428571428571437,1306.2914647763384,61338.65752109749,80454.17764023543
0.007214285714285715,0.44285714285714284,1145.5372171192962,62438.82788564748,80410.00521197007
0.007214285714285715,0.4714285714285714,1012.895480423007,63303.693383187914,80248.89229723386
0.007214285714285715,0.5,901.3897636675144,64151.81942492585,80186.71140732957
