beta,gamma,Infected,Recovered,Susceptible
0.004,0.1,63134.66922469387,81568.81157455489,91792.46851698685
0.004,0.1285714285714286,62628.59349133401,97472.19548385893,114179.55669429917
0.004,0.15714285714285714,60157.33434493567,107904.29356782607,111593.34338716802
0.004,0.18571428571428572,58554.047686270605,121669.71590972692,131421.23983059806
0.004,0.2142857142857143,54477.10897320291,113151.48527683286,93427.8743415775
0.004,0.24285714285714288,52059.11570201679,120746.21532204402,100318.38544536414
0.004,0.27142857142857146,49958.63085428573,116959.97787327193,85742.8828800816
0.004,0.30000000000000004,46837.805361906954,125261.55638335584,101689.53166957918
0.004,0.3285714285714286,43664.985354568686,121904.07256173779,92791.85981430464
0.004,0.3571428571428572,40865.75000155471,129140.81243275851,104182.69610263615
0.004,0.3857142857142858,38496.69754541327,133378.5947599828,108945.85211534752
0.004,0.41428571428571437,36153.49615984975,125473.5383486421,98310.52391465228
0.004,0.44285714285714284,34613.42388417982,130025.98512447061,105312.04012412859
0.004,0.4714285714285714,32500.456750890855,115367.0064614026,86750.87653683746
0.004,0.5,30266.434163966645,129795.58525133549,104508.15971293711
0.004642857142857143,0.1,60173.98253742203,78490.29780909323,76031.05011784751
0.004642857142857143,0.1285714285714286,62475.712290346455,92707.11611246197,86633.79755101026
0.004642857142857143,0.15714285714285714,60368.66846599212,103910.7320974372,97514.15971293712
0.004642857142857143,0.18571428571428572,58645.28979297393,107789.04011790971,91135.79317292804
0.004642857142857143,0.2142857142857143,57685.07234407745,120872.31784628205,106823.50732893455
0.004642857142857143,0.24285714285714288,54284.026355557486,115284.54092947184,93559.74737719294
0.004642857142857143,0.27142857142857146,50998.79998258717,118202.89689740735,88203.46354811228
0.004642857142857143,0.30000000000000004,48381.861903843885,118085.40642160186,93530.49194967691
0.004642857142857143,0.3285714285714286,45201.0516601265,124140.81826605556,98057.93052282014
0.004642857142857143,0.3571428571428572,43303.94533616084,122692.07503684679,98147.30466850329
0.004642857142857143,0.3857142857142858,41102.00560941786,117252.66102822743,87162.30285881307
0.004642857142857143,0.41428571428571437,38769.669865237156,120675.30672072934,92588.30062002104
0.004642857142857143,0.44285714285714284,36096.29066983415,137537.22444512162,117269.3810361876
0.004642857142857143,0.4714285714285714,34131.525177082236,137495.11437117928,117003.25063898857
0.004642857142857143,0.5,31986.31366720356,117016.97564069874,88557.76303629953
0.005285714285714286,0.1,59931.0175682987,77619.39642166405,72271.360426863
0.005285714285714286,0.1285714285714286,62674.418890429784,90423.79797389319,71666.28887880048
0.005285714285714286,0.15714285714285714,61768.36871661246,100939.59955472914,87654.81375115826
0.005285714285714286,0.18571428571428572,59838.3341521508,103346.69138873514,79296.19870523195
0.005285714285714286,0.2142857142857143,58259.36456862831,109883.08505544119,83968.69643845498
0.005285714285714286,0.24285714285714288,54212.142362298735,106777.22874857743,81596.10693963346
0.005285714285714286,0.27142857142857146,51533.477304245615,104886.12070820456,67693.88828427685
0.005285714285714286,0.30000000000000004,48649.338760331084,117424.36769671831,93164.2282697247
0.005285714285714286,0.3285714285714286,45745.785884416146,114892.27751071201,81877.89580910567
0.005285714285714286,0.3571428571428572,43570.84177337206,116296.41421384196,85661.41987922961
0.005285714285714286,0.3857142857142858,41194.62718515433,109155.31496694672,77335.12063979702
0.005285714285714286,0.41428571428571437,38754.57114072673,108226.37903993134,77152.37877873894
0.005285714285714286,0.44285714285714284,36253.22693266833,111123.68170595953,79391.06124961909
0.005285714285714286,0.4714285714285714,33802.48097959589,113022.19468784399,83649.02882444763
0.005285714285714286,0.5,31989.527142244147,112357.32291465849,83594.08657906356
0.005928571428571429,0.1,64216.16478753241,78470.67043115405,109484.6771972811
0.005928571428571429,0.1285714285714286,63143.473821680214,92760.21545885908,81047.36852382758
0.005928571428571429,0.15714285714285714,63799.48383405576,95081.97507478188,71832.6049340489
0.005928571428571429,0.18571428571428572,63554.72422435185,102746.18205110666,66373.16017935214
0.005928571428571429,0.2142857142857143,58821.064383927944,104713.1719827613,75165.71049931282
0.005928571428571429,0.24285714285714288,55779.58249015864,113227.54216702632,82288.85713397306
0.005928571428571429,0.27142857142857146,53065.231136622286,101373.06106305309,61025.95812215099
0.005928571428571429,0.30000000000000004,49888.75380128233,111504.9743596122,78089.47858533218
0.005928571428571429,0.3285714285714286,47297.73543696867,109726.5903445874,74158.46044489773
0.005928571428571429,0.3571428571428572,44764.212237486085,113063.97712700789,83113.46362273867
0.005928571428571429,0.3857142857142858,41783.5026896599,102376.96261839167,70726.85964639523
0.005928571428571429,0.41428571428571437,39416.34854260857,101888.88418604362,70440.52290719585
0.005928571428571429,0.44285714285714284,37299.24154700531,109098.81407453933,79560.15496172286
0.005928571428571429,0.4714285714285714,35113.66076081616,108474.13256136463,79278.57784466515
0.005928571428571429,0.5,33105.92699050379,107627.44884671117,79079.842849236
0.006571428571428572,0.1,62017.98975130752,74552.97120042786,66802.17058351629
0.006571428571428572,0.1285714285714286,62753.011971318585,87228.68600319649,77893.57262703593
0.006571428571428572,0.15714285714285714,64317.83286173594,91056.08379301122,59774.418467546835
0.006571428571428572,0.18571428571428572,63397.84460295645,100427.45356061218,69680.09965112159
0.006571428571428572,0.2142857142857143,60379.44686911151,102761.8452124054,69351.91293586484
0.006571428571428572,0.24285714285714288,58203.297865063025,102249.07419729976,68622.89011884255
0.006571428571428572,0.27142857142857146,54151.93472677409,99156.2305333922,59632.39800747507
0.006571428571428572,0.30000000000000004,51980.54262100359,99595.17708223207,64067.26328816365
0.006571428571428572,0.3285714285714286,49152.04707682166,99928.34436353008,62823.57207977561
0.006571428571428572,0.3571428571428572,45624.727557664446,108176.36722408443,76313.31862364043
0.006571428571428572,0.3857142857142858,43025.05721979341,97875.98899260578,64646.680493280524
0.006571428571428572,0.41428571428571437,40564.506912270444,96876.29753546308,64680.06144240395
0.006571428571428572,0.44285714285714284,38018.45854192449,97423.62443019633,65228.697346409564
0.006571428571428572,0.4714285714285714,36028.048880293034,106054.04680319152,74949.45232927657
0.006571428571428572,0.5,33894.89496955864,105382.77228375446,74702.34408989994
0.007214285714285715,0.1,61317.94369438001,74035.1559878359,57910.18952618454
0.007214285714285715,0.1285714285714286,63618.5629815735,86317.31424555818,61549.551370949164
0.007214285714285715,0.15714285714285714,65127.076821661554,91753.52740343654,54027.00728229303
0.007214285714285715,0.18571428571428572,62795.84573479021,95812.40898999384,57323.77446657668
0.007214285714285715,0.2142857142857143,61274.81316658478,104631.83791145576,69105.31274059242
0.007214285714285715,0.24285714285714288,57038.5086784286,99386.67758285085,60691.23243014656
0.007214285714285715,0.27142857142857146,57204.82041778347,98199.15160975368,54788.915665947316
0.007214285714285715,0.30000000000000004,54752.56717308971,98912.54775778757,59854.16175272543
0.007214285714285715,0.3285714285714286,50030.97310340109,99328.20400370643,58962.292324052694
0.007214285714285715,0.3571428571428572,47125.91621942649,107430.64474723415,73767.67752688103
0.007214285714285715,0.3857142857142858,44620.12327037766,100272.09032282137,62736.4713901033
0.007214285714285715,0.41428571428571437,41045.78640680096,103345.3961480339,69759.3084744498
0.007214285714285715,0.44285714285714284,38985.92487608908,102447.23580077237,69574.9063252094
0.007214285714285715,0.4714285714285714,37116.86776823527,101308.14082001978,69448.2521874864
0.007214285714285715,0.5,34765.02731948185,100514.45488523082,69189.34725530316
0.007857142857142858,0.1,60315.06389885635,73121.3405762402,57297.57257728499
0.007857142857142858,0.1285714285714286,63572.90835255999,82193.47333660859,52091.42057574265
0.007857142857142858,0.15714285714285714,65799.64739025256,90573.03878707223,48560.971474057995
0.007857142857142858,0.18571428571428572,62469.40923252964,97262.9088376316,62819.499182219
0.007857142857142858,0.2142857142857143,59540.69354046307,93294.82306702073,51440.86672346566
0.007857142857142858,0.24285714285714288,57202.62978464064,92188.0263555575,51895.56557484096
0.007857142857142858,0.27142857142857146,54449.95169184272,96452.07655425028,55943.749118475636
0.007857142857142858,0.30000000000000004,52308.54819310825,91361.05188400569,52824.53631507267
0.007857142857142858,0.3285714285714286,49193.45073724666,98094.67385153078,61556.25314519186
0.007857142857142858,0.3571428571428572,46950.259898881224,92574.28963750225,55160.743764031315
0.007857142857142858,0.3857142857142858,44435.7997151759,95332.90484511912,62687.852874049284
0.007857142857142858,0.41428571428571437,41945.098115061475,87738.24545867254,51410.91783011302
0.007857142857142858,0.44285714285714284,39903.294506874954,86491.96473902525,46900.19341919514
0.007857142857142858,0.4714285714285714,37948.810430283396,85858.08121840039,47287.95766195483
0.007857142857142858,0.5,35948.371925547726,89937.696718304,54304.37547030183
0.0085,0.1,60096.128780293664,72602.51513361235,48544.972394450255
0.0085,0.1285714285714286,67171.32068830419,87151.14894807868,57919.59380849625
0.0085,0.15714285714285714,66299.6303381198,90793.50848564376,49168.44528330046
0.0085,0.18571428571428572,63002.02742520259,95728.827581918,58584.62324239277
0.0085,0.2142857142857143,59754.69223450104,93209.63812414101,51150.993551035106
0.0085,0.24285714285714288,57479.11837612949,89852.9444468629,44786.24080696017
0.0085,0.27142857142857146,55707.95874403766,96157.35231746071,52374.262125235546
0.0085,0.30000000000000004,52597.43496620045,101352.14146678192,62033.49907027941
